id,comment,food,drink,price,staff,service,space,hygiene
302,mình ở homestay gần đấy cũng trong bản cát cát luôn nên mình chọn đi cà_phê ở đây vì nhìn từ ngoài thấy view khá ổn nhưng vô rồi mới biết trời ạ view siêu đẹp luôn í nhìn bao_quát đưọc một không_gian rộng_lớn ở bản cát cát_hơi tiếc là lúc tụi mình đi hơi nắng dù đã gần h nên chụp không được nhiều hình lắm về nhân_viên phục_vụ thì bình_thường không thân_thiện cũng không chảnh chọe đồ uống thì tụi mình gọi nâu đá đen đá thì giá_cả cốc tính ra đâu có giá_cả nhỉ mình đặc_biệt khuyên các bạn nên đi cà_phê ngắm cảnh ở đây không hối_hận đâu,0,1,1,1,0,1,0
113,haru cafe nơi bình_yên hạnh_phúc mỗi khi về đất nam_định về vời người_thân gia_đình chúng_tôi lại cùng nhau tới quán cafe haru nhỏ_nhắn ấm_cúng để tận_hưởng những phút_giây bình_yên mà không_gian nơi đây mang lại gần_gũi với thiên_nhiên lại vô_cùng thoáng mát đây là địa_điểm phù_hợp cho những người muốn rủ bỏ áp_lực công_việc thư_thái bên tách cafe và những chiếc bánh tiramisu ngọt_ngào mỗi người trong gia_đình tôi khi đến haru cafe lại có những sở_thích khác nhau tôi thích vị đắng của cafe vợ và mẹ tôi lại thường chọn uống nước uống trà xanh và nước ép trái_cây trong khi những đứa trẻ lại có vẻ thích_thú với những chiếc bánh và kem hoa qủa tươi của quán đã từng rất nhiều lần tới haru ấn_tượng không bao_giờ phải mờ với tôi chính là sự phục_vụ nhiệt_tình tận_tâm nhanh_nhẹn của nhân_viên trong quán tôi chưa bao_giờ phải đợi quá phút cho đồ uống của mình haru cafe xứng_đáng là quán cafe tuyệt_vời nhất tại nam_định đối_với tôi và gia_đình,1,1,0,1,1,0,0
127,bánh ngon ️,1,0,0,0,0,0,0
23,lâu rồi mới ghé lại quán trà sữa vẫn ngon chị chủ quán vẫn dễ_thương nhiệt_tình như ngày nào sẽ tranh_thủ ghé quán thường_xuyên,0,1,0,1,0,0,0
41,tối t_quán rất đông vui rôm_rả tiếng cười nói rất thích không_khí của quán • mì ý sốt_kem rất vừa_miệng nhưng sốt kem hơi đặc quá mình thì thích sốt lỏng hơn một_chút ăn ngon hơn • salad rưới sốt chua chua_ngọt ngọt rất dễ ăn ai thích món salad thì cứ triển • piza giá_cả mình cứ nghĩ nhỏ lắm ai_ngờ bưng ra size to_cơ chứ mà_nhân và cả đế không thua_kém gì piza giang nhé mình không_thể phân_biệt được luôn í nhất_định phải ord • trà đào giá cả ngọt_lịm hà các đồ uống khác trên bàn đều là ly to và ngon hết hai chị nhân_viên rất nhanh_nhẹn và lịch_sự nôm nôm đã cho mình một bữa tiệc không có gì để chê rất hài_lòng,1,1,1,1,0,1,0
10,tên quán lạ tên món cũng lạ ban_đầu cả đám bạn_đọc menu trà sữa chỉ biết cười thôi trà sữa ổn e khác nhau ở toping và thạch có combo bánh_gấu brown giá_cả nữa nói_chung mọi thứ rất phù_hợp cho việc tụ_tập bạn_bè để xe trước cửa quán hơi ít đông thì phải qua đối_diện gửi xe nhưng bù lại được giảm bil nên cũng ổn e,1,1,1,0,1,0,0
11,done,0,0,0,0,0,0,0
108,ở mấy hôm mới biết khu mình ở là chỗ tụ_họp rất nhiều quán cafe đẹp cà_phê nhật nguyệt này mình thấy nhiều quán kinh_khủng quán nào cũng to rộng đẹp và bắt_mắt toàn ở góc đường hai mặt_tiền quán mình ngồi đẹp mà lên_đèn càng xinh lung_linh màu_sắc sặc_sỡ vui_mắt đồ uống thì mình gọi chanh dây món ưa_thích khi không biết gọi món gì bạn mình gọi nâu đá nhìn_chung pha_chế không có gì đặc_biệt vị ngọt đậm và nhiều đá giá_cả cũng hơp lý,0,1,1,0,0,1,0
169,quán đẹp lém thích cách bố_trí ở đây tạo sự thoải_mái đồ uống quán hơi bị ngon và cho nhiều nữa uống đã anh chủ chị chủ đẹp_trai đẹp gái mình đc chụp hình miễn_phí nè,0,1,0,1,0,1,0
222,được hôm xuống bình dương chơi kiếm được quán này chủ quán dễ_thương lắm không_gian rộng thoáng trang_trí đơn_giản màu chủ_yếu là mấy màu sáng nên cảm_giác rất thoải_mái đồ uống ở đây thì ổn chấp_nhận được giá cũng bình_dân lắm mấy bạn nhân_viên cũng nhiệt_tình thích họp để học_tập và họp nhóm cũng ổn ie nè vì ở đây rất yên tinh luôn nha,0,1,1,1,0,1,0
390,ai thích không_gian sân vườn có nhiều cây_xanh thì quán này có_lẽ sẽ phù_hợp nhiều cây_cảnh được trồng và trang_trí trong quán tạo một cảm_giác dễ_chịu tươi_mát bên trong cũng trang_trí mang hơi_hướng cổ_điển bàn ghỗ ghế ghỗ hoà với ánh đèn_vàng không chói mắt tuy_nhiên nước uống thì theo mình pha còn hơi sơ_sài cafe sữa hông có đậm_đà lắm độ ngọt cũng hơi thiếu nhân_viên phục_vụ cũng tàm_tạm có bạn được vui_vẻ còn có bạn thì gương_mặt cũng không tươi lắm,0,1,0,1,0,1,0
391,quán trang_trí đẹp ở sau có sân vườn nhìn thoáng mát và thoải_mái thức uống theo mình thấy thì khá ổn trà đào có đào xay bên trong nên uống rất thích có_điều đào hơi ít một_tí về phần bánh thì nhìn rất hấp_dẫn và bắt_mắt nhưng ăn vào lại thấy cứng và không ngon hơi ngọt nên ăn rất mau ngán như bánh cũ ấy nhân_viên dễ_thương phục_vụ vui_vẻ nhiệt_tình,1,1,0,1,0,1,0
167,quán cafe mandi này có dịp ghé được lần quán nằm sát bên vincom trà vinh cực ấn_tượng là không_gian khá sang_trọng nước uống hơi đắt nhưng chất_lượng đi_đôi mình lại uống ngẫu_nhiên lần nào cũng uống ngon vừa_miệng phục_vụ chu_đáo tận_tình có chào khách khi ra vào nói_chung rất ưng thái_độ phục_vụ nơi này không_gian quán chụp choẹt sống ảo bao đẹp nha chấm điểm_cao cho quán,0,1,1,1,0,1,0
389,ở long xuyên thì quán này thuộc dạng lớn và đẹp có tiếng đúng là như_vậy thật không_gian sang_trọng với nhiều tầng lầu có trang_bị thang_máy hiện_đại còn có khu vui_chơi dành cho trẻ_em tiện_lợi nên người_lớn cũng đến nhiều menu đồ ăn thì phong_phú dễ sợ mình nhìn mấy món kem mà muốn kêu hết kem tạo_hình hấp_dẫn mà ăn vào cũng ngon nữa thơm ngọt mát lạnh quán đông nên hơi ồn xíu nhưng mà không sao ai kêu đến quán lớn ăn thì phải chấp_nhận rồi,1,0,0,0,0,1,0
35,đó giờ không biết chỗ này mới vừa được bạn chỉ hôm_qua nên sáng nay ghé mua ăn thử liền tiệm bánh_mì ở đây theo dạng mang đi nên nhỏ gọn cưng lắm ưng_ý ở chỗ nhìn không_gian khá là sạch_sẽ menu có nhiều món nước với bánh_mì bánh_mì ổ thường chỉ có giá_cả thôi còn với bánh_mì hay bánh_mì thì giá cũng không quá cao được cái bao_bì bánh_mì cũng thiết_kế đẹp nữa nhìn sang chảnh hơn mình nghe nói có ship luôn nhưng mua bánh_mì ăn nên mua tại_chỗ chứ ship lại sợ không ngon bánh_mì thường thì mình thấy pate hơi ngán chắc tại để nhiều quá hay sao đó bánh_mì cũng nóng nhưng không giòn nhân_viên phục_vụ được vui_vẻ nhiệt_tình,1,1,1,1,1,1,1
91,quán nhỏ nằm trên đường thái hà khá dễ tìm nhé không_gian thì tuyệt_vời luôn ánh_sáng rực_rỡ chụp ảnh sống ảo xịn lắm mỗi_tội quán khá nhỏ không thích_hợp đi nhóm lắm bánh và nước ở đây cũng ngon lắm tớ gọi bánh milo và thai nước uống thích bánh_thai hơn vì nó ngon và sốt tuyệt lắm ý còn bánh milo thì cốt bánh hơi khô được cái sốt cứu_vớt tình_hình trà thảo_mộc uống hợp với bánh lắm làm mình đỡ ngấy hẳn giá bánh với nước thì hơi đắt với mình thôi nhưng đi hai ba người chia ra là ổn slice mà to lắm ý bọn mình đi ba người mà phải đưa_đẩy mãi mới xong hết hai slice bánh ý mình chưa thử thêm các vị khác nhưng chất_lượng đúng là rất tốt mà mình thích trà dâu lắm vị chua chua nguyên_chất cực_kỳ ý chứ không bị ngọt hoá_học đâu ạ với một đứa cuồng dâu_tây như mình thì điểm cho chất_lượng luôn ăn kèm với bánh cực hợp nói_chung là đáng thử lắm xem thêm,1,1,1,0,0,1,0
86,trước thích uống joy lắm mà ngại vô quán vì khá chật_chội giờ cao_điểm không có cả chỗ ngồi thèm uống thì chỉ mua về thôi giờ joy mở thêm chi_nhánh ở trần_hưng đạo quán rộng_rãi thoáng mát view đẹp thích_hợp để tụ_họp sẽ ghé joy thường_xuyên,0,0,0,0,0,1,0
275,đúng như tên gọi không_gian của quán mang phong_cách hiện_đại trưng_bày rất nhiều loại zipo bật_lửa độc đồ uống ngon và giá_cả chấp_nhận đc ai đam_mê zipo hay yêu thích sự mới_lạ nên đến quán để giao_lưu và thưởng_thức,0,1,1,0,0,1,0
133,được hôm buổi tối rãnh nên rủ đứa bạn đi cà_phê tám chuyện đứa không biết đi đâu hồi chạy qua tới đây mình với nó gọi ly nước ép chanh_dây để mà uống theo mình cảm_nhận thì nước uống ngon và hợp_khẩu_vị lắm nha vị chua chua của chanh_dây vừa đủ hà nên không chua lắm kết_hợp với lượng đường tý nữa nên chua chua_ngọt ngọt cực_kỳ hợp chuẩn luôn ấy nhân_viên quán nhanh_nhẹn quán rộng_rãi và thoáng mát lắm buổi tối nên ngắm cá koi không rõ lắm,0,1,0,1,0,1,0
150,view đẹp nước uống lạ sẽ tới quán thường_xuyên hơn để uống hết_nước trong menu,0,1,0,0,0,1,0
352,quán này nằm gần siêu_thị côpmart vĩnh_long không_gian rộng_rãi với nhiều vị_trí ngồi lắm á buổi tối còn mở đèn_vàng nữa nên lung_linh lắm đợt đến đây mình uống trà đào trà đào pha ổn đào thì miếng giòn ngon lắm ngồi ở đây lâu cũng thích nữa vì list nhạc trong quán mở rất hợp_ý mình luôn á nhe chỗ này thích_hợp đi với nguyên đám bạn nè nhân_viên tại quán phục_vụ lịch_sự ngồi ở đây buổi tối là bạn sẽ thấy quán đông lắm luôn í lần sau sẽ ghé lại,0,1,0,1,1,1,0
416,mình với lũ bạn chụp hình như_điên luôn quán cực xinh luôn đồ uống thì ngon mà giá_cả nữa nhiều khi e_ngại sao chị chủ lại bán giá_cả vậy không sợ lỗ_vốn ư chị cười bảo chị bán vì chị thấy thích và mong mọi người được vui_vẻ khi đến đây thôi d,0,1,0,1,0,1,0
395,view đẹp nhạc hay nước uống thì mình cảm_thấy vài cái ngon thôi hay do_tuỳ khẩu_vị mỗi ng qán sạch_sẽ lụch sư và phục_vụ tốt giá_cả cũng hợp_lý,0,1,1,1,1,1,1
225,quán này đối_diện jolibe này chỗ để xe rộng vì gần hồ vị xuyên quán hơi nhỏ một_chút nhưng không_gian khá ổn tầng còn có cả truyện_tranh để giải_trí nữa nhân_viên phục_vụ khá thân_thiện đồ uống giao nhanh giá_cả ở đây so với các quán khác là hợp_lí mình không thích trà sữa bạc_hà ở đây vì nó hơi loãng rất ít vị của sữa ấy nhưng mình thấy vị hồng trà machiato khá ngon nói_chung là xét trên tổng_thể thì quán khá tốt chắn chắn sẽ quay lại,0,1,1,1,1,1,0
148,dạo vong đường võ_văn_kiệt ngay từ văn_tư nối dài bắt_gặp được logo s_h và đây là chi_nhánh tiện_lợi ghê giờ mình có_thể đi dạo dạo và ghé vào ngôid lề_đường mát_mẻ rồi thử ngay ly hoa_hồng hạt_é mát_rượi luôn,0,1,0,0,0,0,0
367,hem cofe is a bit ways down hung vuong but it s_a prety popular cafe for locals located on a not very busy corner of dong ha hem is usualy packed during peak hours like wekend mornings the cafe is completely open with most seats outside of the building there are a few seats inside where the bar area is but a lot of the woden tables and chairs are under a corugated tin rof the cafe is minimal on trang_trí but that s important the cafe sems like the spot to met for a lot of local men filing the chairs in smal groups cigaretes in hand the vietnamese iced cofe filter comes at giá_cả and the tal glas of vietnamese iced cofe runs for giá_cả not bad on either ocasion from what i can tel the cafe is open throughout the afternon so if you want to avoid some of the biger crowds come during lunchtime and have the nice open air cafe to yourself,0,1,1,0,0,0,0
28,lại ghé chỗ quen định sáng sớm ghé đây ăn thiệt ngon uống cafe sữa rồi đi học mà xa quạ không kịp giờ không_gian ngồi nhìn thú_vị mà mình toàn mua về thôi thỉnh_thoảng cũng hay làm nhầm món nhưng vẫn thông_cảm cho làm món trong gian bếp hơi khuất so với mấy tủ bánh_mì khác nhưng mà làm kỹ_càng nen lâu xíu cũng không thành vấn_đề đội_ngũ nhân_viên giao_tiếp được với khách nước_ngoài tốt nên vẫn hay thấy du_khách ghé đây dùng bánh menu đa_dạng nhưng hình như_không có chả_lụa chả_quế,1,1,0,1,0,1,0
321,lần thứ từ hcm xuống đây chơi rio trở_thành quán cafe thứ sau ấn_tượng tôi hay ghé mỗi khi xuông long an cafe uống ổn mùi_vị thơm giá_cả nếu so với hcm thì quá tuyệt,0,1,1,0,0,0,0
67,gửi xe ở bên cạnh không_gian siêu siêu đẹp và nhân_viên cũng rất thân_thiện đồ uống tuy không bắt_mắt nhưng khá ngon giá_cả vừa_phải,0,1,1,1,1,1,0
382,i didn t think this place was a cafe at first since it has that old schol lok on it but i finaly made the stop in the more ancient vietnamese lok is a nice touch and the interior sems like one big backyard to enjoy there are some poted plants and marble sculptures scatered around the cafe the midle is nice and open with covered seating on the left and right side as wel as in the back the decorating folows the black lacquered wod motif with simple carvings overal you get a nice feling being here and it sems wel equiped to handle families since there s_a lot of space and big tables the cafe also has a breakfast menu and when i came by late saturday morning a handful of families were there munching on bánh mìes and siping of mixed drinks overal net xua is a nice place to stop by and read but the vietnamese iced cofe giá_cả was on the more expensive end i asume it s the premium for the_design,0,1,1,0,0,0,0
322,chú xe_ôm nói không tin chú xe_ôm bảo ở ở trung_tâm trừ vùng_ven và quán mà chú không biết thị_trấn bến_lức không có cafe máy_lạnh mình chả tin đi vòng lớn không thấy nên vào đây luôn quán có không_gian mát mẽ nhiều cây_xanh có cả hồ nước to nữa một bầy cá luôn trưa thứ khách đến quán khá đông vị_trí chính_xác fody chỉ luôn cứ thế_mà đi thôi cafe cũng thui cảm_giác là cafe không pha_tạp phục_vụ là tuyệt nhất trà đá uống no thui rót thêm liên_tục mình có xin ra ngoài h nhưng giữ chổ quán ổn luôn giá k,0,1,1,1,1,1,0
342,cafe da is like a smal garden cafe you walk in under a woden sign with the name of the cafe painted on and have a few woden tables and chairs to your side but you may likely take the few stone steps over a smal koi fish pond to the indor central area it s like siting under a gazebo realy the indor portion is mostly outdor since the windows are likely open and windows are al encompasing the gazebo save for the corner cofe bar area inside are a handful of more woden tables and chairs there is minimal decoration around the cafe but you do get a quaint vibe because it is rather smal and confined the wals have diferent colored stones with some sculptures afixed to it the gazebo ceiling has a very light wody fel probably because it sems light and wody on a suny day i fel like the cafe is a relaxing getaway from t_at i went on a rather glomy day but the cafe is stil nice to go to a tal cup of vietnamese iced cofe the other option being the filter vietnamese iced cofe comes at giá_cả and is prety great it s on the sweter side but i didn t mind would recomend stoping by here sometime,0,0,0,0,0,0,0
210,thật_ra giá_cả có cao một_chút nhưng phục_vụ rất ổn,0,0,1,0,0,0,0
106,đặt delivery phần xô dù bik ràng sẽ o thể có xô vì giao tận nơi chứ o phải ngồi tại chổ nhưng đáng thất_vọng nhất là cáu ly đá đổi vị đá đổi vị như mò_kim đáy bể chae thấy cái nào trong đó hai cái ly nhìn như mua trà giá_cả ngoài đường chả bao_giờ mua chổ này nửa bỏ gần giá_cả môt ly thà uống xic y royaltea còn hơn giá thấp hơn mà chất_lượng hơn dù là hình_thức hay bên trong,0,1,1,1,1,0,0
72,cũng đi thử efoc như_ai đến ngay hôm đầu quán khai_trương nên đông lắm luôn nhưng phục_vụ cũng nhanh không phải ngồi đợi lâu lắm đồ uống quán pha_chế ổn cafe thơm yogurt thì ngọt dịu chứ không bị ngọt khé mấy loại trà thì uống man_mát thêm miếng đào hoặc mấy qủa vải nên mình cũng khá ưng loại cokies uống ngon và mình thấy ưng loại này nhất giá_cả thì dao_động từ giá_cả tuỳ từng loại và tuỳ theo size không_gian quán tầng thì hơi hẹp nhưng lên trên tầng thì lại khá rộng_rãi thoáng mát mà trang_trí lại còn bắt_mắt chắc_chắn sẽ quay lại quán những lần sau,0,1,1,1,0,1,0
26,chỗ này bánh_mì giá sẽ hơn những chỗ khác một xíu nhưng mang được cảm_giác món ăn được làm kỹ và tạo sự chuyên_nghiệp tuy không có giấy và tăm nhưng với mình thì không đòi_hỏi những thứ đó túi bánh_mì khá rộng nhìn sạch_sẽ đẹp nữa bánh_mì thì có hơi bé hôm thì bự hơn xíu nhưng nhân bên trong không có gì thay_đổi giá_thành cũng rất sinh_viên một ổ chỉ từ giá_cả cho vị ốp la và giá_cả giá_cả giá_cả cho pate chà bông gà và thịt nguội chỗ để xe_hơi nhỏ,1,0,1,0,1,1,0
278,đi với bạn vào ani uống thử không_gian quán trang_trí đẹp rất hợp các bạn trẻ chụp hình sống ảo quán bày trí hơi bị ngầu bàn ghế rộng_rãi ánh_sáng vàng ấm_áp nhân_viên của quán nhiệt_tình nhanh_nhẹn giá_cả ổn so với mặt_bằng chung tuy_nhiên là pha_chế thì không hề ngon nếu không muốn nói là dở hôm ấy mình đi người bọn mình uống bạc xỉu smothie việt_quất cafe sữa mà cả đều không hề ngon không_thể miễn_cưỡng khen được,0,1,1,1,0,1,0
206,quán sạch_sẽ đẹp và phục_vụ nhiệt_tình dễ_thương nước uống đã dạng và ngon nói_chung là quán mình thích nên hay ghé chổ ngồi hiện_đại và bàn ghế_ngồi khá thoải_mái chủ quán dễ_thương,0,1,0,1,0,1,1
221,quán ruột của mình đây mà đẹp quá xá tha_hồ sống ảo nước bánh khá ngon nhân_viên phục_vụ rất nhiệt_tình,0,1,0,1,0,1,0
287,vào quán vì là người việt nên thái_độ khinh_khỉnh từ khi bước vào cửa đồ ăn thì cũng tạm không ngon xuất_sắc nhưng nhân_viên rất khó_chịu nếu bạn hỏi quá nhiều về menu đơn_giản mỗi chuyện gọi rượu_vang thôi mà trả_lời rất là thái_độ và không welcome tí nào bữa ăn hơn cả triệu bạc mà thái_độ nhân_viên lồi_lõm tuy trên advisor rate cao nhưng nhân_viên ở đây rất nice với tây và any kind of người nước_ngoài riêng việt nam là kinh_khủng việt với nhau cả thôi nội_bộ lủng_củng vậy đẹp với người khác làm gì,1,1,1,1,0,0,0
171,vị_trí đối_diện trường cltv ngay đầu hẻm bự đùng dễ thấy không_gian vừa lai lai cafe sân vườn vừa lai lai trà sữa ten rộng_rãi mát_mẻ wifi mạnh buổi tối lên_đèn sáng_sủa khá lung_linh nhưng mà tối cuối tuần thì siêu đông luôn í chất_lượng nước uống đá xay size vừa giá_cả whiping cream béo quá béo_hic phần đá xay thì ổn thơm nước uống trà sữa giá_cả giá_cả và dễ uống nè thêm thạch phô_mai thì giá_cả thạch cũng to mà không đc nhiều phô_mai lắm cafe caramel đá xay giá_cả món này loãng quá mình không thích lắm cafe choco đá xay giá_cả món này thì siêu đậm mùi chocolate luôn ít ngọt lại tí là toẹt_dời,0,1,1,0,1,1,0
246,hôm_nay lại ghé quán thường_thức thêm vài món mì ý thì ngon tuyệt miến trộn để nhiều tương đen bị ác mùi cơm trộn thì quá dở rất ngán chắc do khẩu_vị mình không ăn béo_vậy được nhân_viên phục_vụ thái_độ không tốt mấy giá_cả cũng khá đắt,1,0,1,1,0,0,0
129,các mẹ đã đi trà sữa mới_toanh này chưa không_gian nho_nhỏ_bé bé xinh_xắn dễ_thương lắm nè nằm gần đầu đường mạc thiên_tích phía đây menu khá sáng_tạo và đa_dạng có các món dành riêng cho người tập gym nữa này,0,0,0,0,0,1,0
69,quán nhỏ xinh nằm ngay góc đường trường_chinh phường mình ngồi ngoài cho thoáng vì trong nhà_hơi tối menu của quán cũng chỉ gồm những món mình gọi sữa đá_chanh espreco cà_phê sữa đá sữa đá_chanh khá ổn cà_phê sữa đá hơi đắng nhưng mình thấy trong quán có máy rang xay cà_phê luôn nên chắc đây là cà_phê nguyên_chất giá_cả khá hợp_lí từ giá_cả đến giá_cả phục_vụ nhanh_nhẹn dễ_thương,0,1,1,1,1,1,0
205,quán đẹp phục_vụ tốt nhân_viên thân_thiện đồ uống ngon sạch sẽ văn_minh không_gian đẹp đồ uống lại ngon nữa uống cốc trà mà ngồi trên tầng nhìn ra đường quốc_lộ hoặc giờ tan_tầm cảm_thấy thật thư_giãn nhân_viên ở đây rất niềm_nở vui_tính nhiệt_tình nữa chứ đồ uống đậm_đà man_mát nhất là trà thanh đào ấy úi xời ngon mê_ly,0,1,0,1,0,1,1
173,nay ngồi trong phòng lạnh mới để_ý là có màn_hình để chiếu máy_chiếu cả trong phòng lạnh và khu ngoài bàn ghế rộng vậy họp_hành cũng khá hợp_lý luôn nè trà táo thì cũng khá ổn nước uống đá xay cũng ngon tuy là_hơi ít đá xay và ngọt hơn so với khẩu_vị mình tí nhân_viên cũng nhanh lẹ không có gì để góp_ý nữa hehe,0,1,0,1,1,1,0
190,không_gian quán rất là đẹp mỗi_tội hôm_nay đi trời hơi nóng nên không ra ngồi ngoài lan_can được địa_điểm ngay sát đường vtp nên rất dễ tìm mỗi_tội vỉa_hè để xe_hơi chật nhưng yên_tâm cái là có bạn nhân_viên trông xe lại còn biết đánh guitar nữa đồ uống thì giá_cả cũng theo mặt_bằng chung rất ổn chất_lượng cũng ổn nốt các bạn nhân_viên ở đây cũng rất thân_thiện chắc_chắn sẽ ghé quán,0,1,1,1,1,1,0
233,quán kiểu cũ kiểu cộng nhưng nhẹ nhành và đơn_sơ hơn đồ uống cũg kiểu vậy đơn_giản và hơi nhạt_nhoà được cái khôg gian và vị_trí của quán cũng vậy tuy là mặt_đường nhưng nó mang sự chậm sự hưởng,0,1,0,0,0,1,0
408,mỗi tối thứ mình cùng bạn ghé quán cà_phê ven sông ở gò_dầu để đi uống những ly sinh_tố mát lạnh vì nơi đây là một trong những địa_điểm đẹp và thú_vị của gò_dầu vì là quê_hương mình nên mình thường ghé ủng_hộ nơi đây có bán các loại nước giải_khát sinh_tố cà_phê cũng như có bán các loại thức_ăn ví_dụ như lẩu gỏi gà và một_số loại đồ ăn khác mình thích nhất công chủ ở đây ông chủ rất là dễ_thương dễ_chịu cũng như nhân_viên ở đây luôn phục_vụ rất là nhanh_chóng và bên cạnh đó điều đặc_biệt mà tụi mình thích nhất là giá_cả rất là giá_cả vì nơi đây là ở quê nên đa_số các món cũng như các thức uống với giá_cả rất là phải_chăng khoảng từ đến ngàn cho một loại thức uống với món đồ ăn thì dao_động từ đến ngàn với không_gian rộng_rãi khoảng gần mẫu và xây_dựng với các thiết_kế rất là đẹp và rất là đồng_quê vừa bán cà_phê mà vừa có kết_hợp với câu cá giải_trí mọi người thường đa_số đến đây để câu cá cũng như thưởng_thức ly cà_phê thơm ngon vào mỗi buổi sáng và mỗi buổi tối thì quán có kết_hợp với ca_nhạc_sống và mời các ca_sĩ nghệ_sĩ từ thành_phố về để phục_vụ bữa tiệc âm_nhạc bên cạnh đó quán còn cho hát karaoke miễn_phí với khách đi với số_lượng đông có_thể vô chòi và mở karaoke ca mà không phải trả bất_cứ chi_phí nào hết_mình thực_sự rất là thích quán và mọi_khi tối thứ mình sẽ ghé quán để uống hộ cũng như để được trải lòng mình với thiên_nhiên hơn_nữa,1,1,1,1,1,1,0
187,quán nằm trong đường tô hiến thành hay còn gọi_là hẻm ốc thái_bình dương cũ hơi khuất nên thấy cũng khá vắng có_lẽ do hôm mình đi vừa mưa xong và vào giờ ít ai đi_nữa giá_cả và nước uống cũng ổn tính ra mềm hơn chỗ chỗ nếu đặt_hàng cùng loại thức uống tầm_tầm giá_cả đổ xuống là chủ_yếu menu đa_dạng có điều đèn ánh_sáng đồ hơi mờ không_gian cũng rộng vừa có cái nhà nhỏ nhỏ nhìn vui vui có quạt và ổ điện bên trong mà không có đèn,0,1,1,0,0,1,0
383,lần trước lại quán do trưa nắng nên trốn vào phòng lạnh nay hết nắng nên trải nghiệm không_gian sân vườn sân vườn thiết_kế khá mát_mẻ với hệ_thống các cây_xanh từ lớn đến nhỏ từ trồng dưới đất đến treo lủng_lẳng trên trần hay tường trông rất đẹp_mắt và thú_vị các bạn nhân_viên có_lẽ đã quen việc hơn nên đã nhanh_nhạy hơn trước bớt long nga long_ngóng nhiều rồi với ly trà sữa truyền_thống giá_cả vẫn bằng với giá trà sữa vỉa_hè thì ở đây ta được bonus thêm máy_lạnh thêm không_gian bày trí thì còn gì bằng,0,1,1,1,1,1,0
16,lâu_lâu ghé sang nghe_đâu mới update thêm tầng lầu nhưng vẫn chưa có điều_hoà nên đành ngồi tầng trệt khi đến thì khách rất là đông và gần như kín bàn gọi món nước uống việt_quất nước uống đào và tiramisu choco đá xay tổng_hết bil gần giá_cả phục_vụ đồ uống nhanh tầm phút là có đồ uống rồi nhân_viên rất lịch_sự nhanh_nhẹn đồ uống dừng ở mức tạm jely trong ly nước uống khá nhạt_nhoà trong khi vị cũng không đặc_sắc lắm lớp kem ngọt kết_hợp với phần nước uống phía dưới chắc hợp_lý sẽ quay lại nhưng không dùng nước uống nữa xem thêm,0,1,1,1,1,1,0
36,haru cofe có khoảng không_gian sân vườn rất thoáng_đãng và mát_mẻ dù ngoài_trời rất nóng nhưng chỉ cần ngồi tại khoảng sân vườn và bật quạt thì cũng rất mát rồi ở không_gian sân vườn còn có một phòng kính điều_hoà bạn vừa có_thể ngồi ngắm sân vườn vừa có_thể tận_hưởng gió điều_hoà mát lạnh ngoài khu sân vườn quán còn có các bàn trong nhà nữa nhé các đồ uống của quán thì kiểu quen_thuộc như cafe trà sinh_tố nước ép kem ngoài đồ uống thì quán có phục_vụ thêm bánh_quy ốc quế hướng_dương,1,1,0,0,1,1,0
409,nằm ngay trên mặt_đường chính trung_tâm trong khuôn_viên vincom đang hoàn_thiện nên rất dễ tìm có bàn ngoài_trời nên cũng khá rộng_rãi nhưng khu bên trong mình thấy vẫn hơi bí chút hôm khai_trương khá đông nhưng phục_vụ và đặt_hàng đồ vẫn nhanh_nhẹn không phải đợi lâu lắm nếu so_sánh với những địa_điểm highland khác thì highland ở đây mình khá thích vì có chỗ để xe rất rộng đồ uống đang có khuyến_mại nên cũng đông khách lắm đợi qua đợt khai_trương chắc sẽ bớt hơn chút,0,1,0,0,1,1,0
265,ngày mình và bạn mình có ghé đến quán này vì được bạn ở đn kêu ở đây vị cafe lạ lắm nhưng cũng cảm_báo là giá khách du_lịch sẽ chênh so với khách bản_địa nhưng thôi chấp_nhận đi luôn tới nơi thì có menu cho khách nước_ngoài và khách việt nam mình coi giá trong menu khách vn thì cafe sữa sài_gòn giá giá_cả còn cafe sữa thì giá_cả mình gọi hai món trên quán hơi nóng nên có nói với chị chủ cho em xoay quạt tí được không chị ấy nhìn mình rồi khinh_khỉnh đi ngang qua luôn với thái_độ khó_chịu coi như xong cho thái_độ tới màn tính tiền thì thật không biết nói gì thêm hai li của mình là giá_cả nhưng nhân_viên chạy ra kêu giá_cả mình nói coi lại thì chạy vào nói gì với chủ rồi ra và kêu em nhầm tổng_cả đó chị ổn mình không đôi_co vì mình không chụp lại trang menu đó và mình thấy giá_cả không lớn nhưng đủ lí_do để không quay lại đây lần nữa quán chỉ đơn_giản như quán_cóc ở sg không có gì nổi_bật cafe có vị rang xay thêm bắp cùng cafe nên càng chẳng có gì phải chú_ý xem thêm,0,1,1,1,1,0,0
