id,comment,food,drink,price,staff,service,space,hygiene
492,quán quá đẹp,0,0,0,0,0,1,0
1068,đồ ăn vừa ngon nhiều và khá đa_dạng quán trang_trí đẹp và nhân_viên thì cực_kì cute phục_vụ chuyên_nghiệp các bạn không cần đích_thân đi gọi nhân_viên đồ ăn đúng chất hàn nhé phù_hợp với gia_đình mình gọi set có kimpap tuna gồm miếng tô_sứ vuông đầy bánh gạo cay có chese được tặng ly coca giá giá_cả người ăn no_nê mà còn dư hehe kimpap ngon tuyệt bánh gạo có chese tuyệt_hảo nhưng vì hơi ngọt và nhiều nên ăn hơi ngánxem thêm,1,1,1,1,0,1,0
745,quán siêu kute mô_hình anime nhiều dễ_thương và có truyện_tranh có đầy_đủ làm mình nhớ lại tuổi_thơ nhạc hay đồ uống ngon nhân_viên phục_vụ ổn,0,1,0,1,1,1,0
213,mình đi tránh nóng hôm lễ chùa bà bình dương thấy đông người quá xá mà trời đang sớm nên hai dì cháu dắt nhau vô highlands ngay đối_diện ngồi tránh nóng luôn mình gọi cafe sữa đá và nước uống late theo như mình cảm_nhận thì nước uống ở đây có mùi rong biển nhưng nhẹ mùi hơn cá quán trà sữa nước uống khác tuy_nhiên mình uống thấy không ổn mặc_dù thạch jely rất ngon và mêm thế_là mình uống chỉ hết nửa ly thôi hụ hụ tiếc lắm uổng lắm luôn,0,1,0,0,0,0,0
1099,lần đầu_tiên đến với quán nên lúc chọn món có hơi hoang_mang xí nhưng thôi chọn luôn cái combo diner giá_cả người cho khoẻ ban_đầu mình nghĩ chắc là ít thôi nhưng khi thấy đồ ăn lên thì ôi_thôi quá nhiều với cái combo này người vẫn ăn_đủ đồ ăn ngon không_gian đẹp và phục_vụ thì cực nhiệt_tình mình chỉ không thích cái bil tính thuế riêng vì người_ta toàn cộng vào giá trên thực_đơn rồi nhưng vẫn sẽ còn quay lại,1,0,1,1,0,1,0
642,ghé đây uống cà_phê theo lời gợi_ý của các bạn nên mình đi thử phục_vụ cà_phê ở đây ổn cà_phê phin uống khá ngon á menu nhiều món dễ chọn giá_cả cũng không quá cao mình thấy giá này đại đa_số mọi người đều có_thể đến uống không_gian sân vườn không át mẻ nên quán sắm vài cái quạt_gió loại to_đùng và loại có phun sương nên cũng ổn có sân bóng cho những nhóm bạn thích tụ_họp đá phục_vụ không mấy vui_vẻ thái_độ kì_cục,0,1,1,1,1,1,0
416,mình với lũ bạn chụp hình như_điên luôn quán cực xinh luôn đồ uống thì ngon mà giá_cả nữa nhiều khi e_ngại sao chị chủ lại bán giá_cả vậy không sợ lỗ_vốn ư chị cười bảo chị bán vì chị thấy thích và mong mọi người được vui_vẻ khi đến đây thôi d,0,1,0,1,0,1,0
1027,combo giá_cả đầy ự ăn_người không hết luôn ấy thức_ăn khá chất_lượng phục_vụ rất nhiệt_tình và lịch_sự không_gian quán cũng rất rộng_rãi thoải_mái và khá bắt_mắt cứ thèm món hàn là lại đến quán vì món ăn thật_sự rất chất_lượng,1,0,1,1,0,1,0
71,không_gian đẹp đồ uống ngon phục_vụ tận_tình chu_đáo từ khi vô đến lấy xe ra về giá_cả so với chất_lượng thì ổn rất hài_lòng,0,1,1,1,0,0,0
316,không_gian ở đây khá đẹp rộng_rãi cách bố_trí phải gọi là siêu yêu_cốc cũng xinh_xinh ở đây khá thoáng mát giá_cả ổn đồ uống khá hợp_khẩu_vị với mình,0,1,1,0,0,1,0
59,   ,0,0,0,0,0,0,0
542,đẹp và ấm_cúng quán ở ngay khúc đầu đường nguyễn_văn_trỗi từ chợ đi bộ lên một_chút là tìm được quán be_bé xinh_xinh không_gian hơi sâu bài_trí xinh yêu rất đẹp và ấm_cúng phục_vụ đồ uống và bánh ngọt giá cũng không giá_cả nhưng không quá đắt bù lại mọi thứ đều được phục_vụ một_cách rất tỉ_mỉ cẩn_trọng và chu_đáo khiến mình cảm_thấy vô_cùng dễ_chịu khi ở đây đồ uống ổn không có vấn_đề gì cả phục_vụ xinh_xắn dễ_thương nhỏ_nhẹ anh pha_chế hình_như là anh chủ luôn cao_ráo đệp trai và có cảm_giác rất cầu_toàn rất thích quán này nếu có dịp sẽ lại ghé,1,1,1,1,0,1,0
482,quán cafe này lần đầu mình đến quán nằm trên đường bạch đằng gần với ngã tư phạm thái bường với bạch đằng không_gian quán rộng_rãi mình đi buổi trưa nên vắng khách lắm phù_hợp với việc cần không_gian yên_tĩnh để làm_việc có_điều là vô_phòng máy_lạnh thì mình không hợp với mùi sáp thơm trà đào chỗ này uống được hà chứ không ngon đào chỗ này mềm quá mềm luôn í thêm điểm trừ nữa là wifi không kết_nối được cuối_cùng đành tính tiền ra về nhân_viên thì phục_vụ lịch_sự,0,1,0,1,1,1,0
1112,bingsu ngon và đẹp_mắt giá của một cái bingsu như_vậy là khá ổn dâu kèm với sirup rất thơm kết_hợp với kem base bên trên menu giá ổn nhưng chưa bao_gồm vat nên các bạn phải tính thêm cái này nữa nhé,1,1,1,0,0,0,0
560,không_gian khỏi phải chê không_gian bên trong đẹp tuy chỗ để xe rất chật vị_trí nằm ở đường chiều nên cũng không thuận_tiện lắm nước khá ngon bánh cũng được nhân_viên thân_thiện,1,1,0,1,1,1,0
764,lâu_lâu lại thèm dakgalbi là mò đến ăn hay delivery now dzìa có_điều nhanh ngán nên đi nhiều người để gọi combo nhiều món vừa giá_cả mà_lại đỡ ngán ăn món chính xong ng_xơi luôn tô_patbingsu thì cứ gọi_là tuyệt văn_vời,1,0,1,0,1,0,0
456,được đứa bạn rủ về quê nó chơi nó khen quán này ở sóc trăng khá ổn nên cũng đi cùng với nó mình đi người gọi ly nước ly sinh_tố bơ và ly sinh_tố mãng_cầu theo mình cảm_nhận thì nướ cở quán khá là ngộ nha sinh_tố có để lớp kem phía trên nữa nên khá là ngộ ấy vị sinh_tố uống cũng ngon phá chế cũng vừa_miệng lắm nha quán phải nói là khá là đông khách luôn ấy nhân_viên quán thân_thiện và nhanh_nhẹn lắm nha,0,1,0,1,0,0,0
265,ngày mình và bạn mình có ghé đến quán này vì được bạn ở đn kêu ở đây vị cafe lạ lắm nhưng cũng cảm_báo là giá khách du_lịch sẽ chênh so với khách bản_địa nhưng thôi chấp_nhận đi luôn tới nơi thì có menu cho khách nước_ngoài và khách việt nam mình coi giá trong menu khách vn thì cafe sữa sài_gòn giá giá_cả còn cafe sữa thì giá_cả mình gọi hai món trên quán hơi nóng nên có nói với chị chủ cho em xoay quạt tí được không chị ấy nhìn mình rồi khinh_khỉnh đi ngang qua luôn với thái_độ khó_chịu coi như xong cho thái_độ tới màn tính tiền thì thật không biết nói gì thêm hai li của mình là giá_cả nhưng nhân_viên chạy ra kêu giá_cả mình nói coi lại thì chạy vào nói gì với chủ rồi ra và kêu em nhầm tổng_cả đó chị ổn mình không đôi_co vì mình không chụp lại trang menu đó và mình thấy giá_cả không lớn nhưng đủ lí_do để không quay lại đây lần nữa quán chỉ đơn_giản như quán_cóc ở sg không có gì nổi_bật cafe có vị rang xay thêm bắp cùng cafe nên càng chẳng có gì phải chú_ý xem thêm,0,1,1,1,1,0,0
669,đặt delivery phần xô dù bik ràng sẽ o thể có xô vì giao tận nơi chứ o phải ngồi tại chổ nhưng đáng thất_vọng nhất là cáu ly đá đổi vị đá đổi vị như mò_kim đáy bể chae thấy cái nào trong đó hai cái ly nhìn như mua trà giá_cả ngoài đường chả bao_giờ mua chổ này nửa bỏ gần giá_cả môt ly thà uống xic y royaltea còn hơn giá thấp hơn mà chất_lượng hơn dù là hình_thức hay bên trong,0,1,1,0,1,0,0
859,đồ ăn ngon lắm luôn đồ uống cũng rất ngon hôm_nay được khuyến_mãi soda soda ở đây cũng ngon lắm có_lẽ ngon nhất từ trc đến giờ mình từng thử qua các quán nhân_viên rất chi là lễ_phép nhanh_nhẹn chu_đáo nhiệt_tình,1,1,0,1,0,0,0
675,chiều nưa nhưng vẫn mở máy_lạnh đã mát nay càn_mát hơn,0,0,0,0,1,0,0
337,hôm đi trực cờ đỏ thì thèm trà với bánh cũng là lần đầu_tiên mình uống chất team thì đi đâu cũng trà đào nên gọi ly trà đào và một trà xanh đá xay mình và đứa bạn ghiền trà đào ở chất rồi trà ngon đào nhiều miếng lận ️ mà dày nữa chứ tụi nó còn mút cắn nát cây sả trang_trí nữa cơ_v nước từ cây sả ngon vãi trà xanh đá xay thì màu rất đẹp nhưng mình không thích ngọt lắm nên với mình vị hơi ngọt có bánh mouse coconut chocolate gì đấy cũng ngon quán nhỏ nhưng view đẹp nhiều chỗ chụp hình chưa thích thái_độ phục_vụ của chất lắm và vẫn thích cái cách phục_vụ đồ uống rất nhanh,1,1,0,1,0,1,0
4,thời_gian làm mọi thứ băng qua cuộc_đời ngắn_ngủi của chúng_ta chỉ có những khoảng khắc giữ chúng_ta lại tại một vùng_trời gọi là quá_khứ tại đây tôi được sống trong cảm_giác ừ đã từng như thế xin cảm_ơn vì nơi đây yêu các bạn,0,0,0,0,0,0,0
47,đã quay lại và cảm_thấy vẫn tuyệt_vời như lần đầu đồ uống siêu ngon anh_chị phục_vụ siêu dễ_thương view siêu đẹp,0,1,0,1,0,1,0
621,bánh_mì khá ngon mà giá cả bánh_mì nem nướng mình mua giá_cả nha ngay bên cạnh là phở ông hùng và cửa_hàng làm tóc ngay cạnh hồ nước quầy bán bánh khá nhỏ mua mang đi hay mua sang bên phở ông hùng ăn cũng được có mấy loại bánh ý mình không nhớ hết_mình mới ăn thử bánh_mì nem nướng bánh_mì chả thôi đều ăn ổn lắm bên trong có đồ chua dưa_chuột rau mùi ít bơ ăn thơm thơm nên ăn ngay chứ để lâu là bánh_mì nó cứng lại ăn mất ngon hẳn đi nhé,1,0,1,0,0,0,0
229,tới đây lần mà giờ mới viết review lại được nhận_xét chung thấy quán khá ổn không_gian tầng rộng_rãi có bàn ngoài_trời tầng bày trí đẹp cực thích_hợp cho những buổi tối hẹn_hò lãng_mạn quán có cả bánh kem và đồ uống kem ở đây đắt xắt ra miếng ăn ổn cực luôn gấu gọi kem amazon chỉ vì thấy đẹp mình cũng không nghĩ nó sẽ ngon nhưng rất bất_ngờ khi kem nước uống kết_hợp với kem dừa lại tạo ra hương_vị ăn rất lạ và ngon_miệng kem thơm kết_cấu xốp và mềm mịn có cả dừa non ăn khá vui_miệng nữa một món khác khá ưng ở đây là moktail swet love kết_hợp giữa chuối sữa_chua và xoài thì phải uống hay lắm mọi người nên thử tuy_nhiên trà gạo lứt ở đây thì cá_nhân mình thấy không ổn lắm any way chắc_chắn sẽ quay lại vì quán view đẹp nhiều món ngon nhân_viên phục_vụ cũng rất nhiệt_tình lần tới sẽ review cho fody về bánh và số đồ uống khác ở đây nữa d,1,0,0,1,0,1,0
321,lần thứ từ hcm xuống đây chơi rio trở_thành quán cafe thứ sau ấn_tượng tôi hay ghé mỗi khi xuông long an cafe uống ổn mùi_vị thơm giá_cả nếu so với hcm thì quá tuyệt,0,1,1,0,0,0,0
1120,gọi combo cho người ăn trước khi đi mình linh_cảm nó sẽ nhiều nên rủ hẳn đứa bạn thành nhóm người và khi đồ_ăn bưng ra thì thấy no mắt mất tiêu rồi nhóm mình ai cũng ăn cay tốt nên mức ít cay cay vừa cay nhiều chọn luôn cay nhiều ra ăn tí con thè lưỡi thở thấy tội combo nhiều phong_phú từ salad đến gà mì khoai toekboki cơm kim_chi và hai ly nước_ngọt nữa mình kêu thêm ly sữa_chua việt_quất nhìn xấu xấu nhưng uống không đến_nỗi tính đi để ăn bingsu nữa mà no quá nên hẹn lần sau tính tiền ra thấy có thu thêm thuế trong menu ghi_chú nhỏ_xíu xiu ở dưới cùng mỗi trang nhân_viên đồng_phục dễ_thương hơi giống của cafe bene trong sg không_gian khá giống studio giá vậy giá_cả hơn nhiều so với các quán trong sg bán món này,1,1,1,0,0,1,0
444,ra phú yên mà tìm đc quán cafe yên_tĩnh không_gian xưa xưa vậy là hiếm lắm luôn rồi mình đi theo fody nên tìm dc quán cà_phê sữa ở đây ngon pha phin theo ý mình trên tường treo ảnh của ca_sĩ ngày_xưa nữa bữa mình đi trời mưa mình ngồi đây từ sáng đến trưa á thấy có bán bánh ngọt nên mình cũng ăn thử có hạt dưa để cắn cắn vui_miệng nữa lần ra ra phú yên nhất_định mình sẽ ghé quán nữa để ủng_hộ quá thích hihi,1,1,0,0,0,1,0
1022,hôm mình ăn quán hơi đông nên phải đợi ít phút mới có bàn nhân_viên phục_vụ chuyên_nghiệp cực_kì nhiệt_tình đồ ăn ngon mình gọi combo dành cho người ăn mà mình đi người rứa mà no căng bụng lun gọi combo khác chắc_ăn_không nỗi lun qá chắc chắc sẽ quay lại,1,0,0,1,0,0,0
136,hot rần_rần với trào_lưu in hình lên ly trà sữa thế_là bon_chen ngay theo lời gthieu of fody nè phí in giá_cả ly nha mà đủ ly miễn_phí in luôn nha cả nhà không_gian đc vẽ_vời đầu_tư lắm luôn ý nga mà không có uno chỉ có lá với rút gỗ chơi hui à thôi cũng có để chơi là đc nè nhân_viên vui_vẻ nhiệt_tình dễ_thương lâm lắm nha không_gian thoáng cảm_giác rộng bãi để xe trong nhà không lo mưa_nắng gì luôn,0,1,1,0,1,1,0
1095,hôm sinh_nhật bạn đến quán ăn thử giá đắt nhưng món ăn ngon phục_vụ chu_đáo không_gian quán lạ cảm_thấy rất thích về phần nhân_viên hỏi ăn cay ít hay nhiều mình thấy cay nhiều cũng không cay lắm không biết có phải người hàn_ăn như_vậy không nhỉ với cả_ăn phần combo với các buổi áp_dụng tặng kèm sẽ có lợi hơn chút ý,1,0,1,1,0,1,0
240,thích faifo ở chỗ nhân_viên và cảnh thật_sự đẹp nhưng nước thì mình nghĩ không được ngon lắm,0,1,0,1,0,1,0
914,đến sapa vào những ngày lạnh nhất trong năm lúc đó chỉ khoảng độ mấy đứa tạt vội vào gem chủ_yếu để dừng chân đỡ mỏi và tránh rét đồ uống của gem không thực_sự quá đa_dạng nhưng ấm nóng đúng lúc mình cần gọi ly trà thêm sữa đặc và thưởng_thức 🍵 không_gian nơi đây tạo cảm_giác vô_cùng ấm_cúng và nghệ_thuật khách tây khách ta lúc_nào cũng đông nhưng khá yên_tĩnh mỗi bàn thường có bếp củi để sưởi tay sưởi chân ngồi hơ lúc là lười chẳng muốn đi đâu thêm nữa để lại ấn_tượng với mình nhất có_lẽ là em mèo vàng lười_biếng dễ_thương nằm bên bếp củi kia_kìa sẵn_sàng để cho mọi người ôm ngủ luôn nhé miễn_là ôm em nằm cạnh bếp hihi bọn mình ngồi lúc thì chuẩn_bị hành_trình xuống bản cát cát nhưng em mèo cứ nằm lì trong lòng ngủ ngon_lành xong rên gừ gừ ấy làm chỉ muốn bắt_cóc về luôn kl sẽ trở_lại sapa và gem vào ngày không xa và điểm khiến mình nhớ gem nhất có_lẽ là em mèo ấy mong lần tới em vẫn sẽ ở đây love youxem thêm,0,1,0,0,0,1,0
1053,nghe tên quán cũng lâu rồi nhưng trưa nay ms có dịp ghé dùng thử quán có mặt_tiền hơi khuất tí_xíu nhưng bên trong cũng rộng đc trang_trí gam màu đơn_giản hiện_đại menu của quán không nhìu nhưng đc đầu_tư kĩ có nhiều combo để lựa_chọn mình đi giờ trưa nên gọi set lunch là giá_cả gồm salat gà cơm_chiên phần mì tok gà như hình ly coke tính ra giá_cả mỗi ng mà ăn no ngột thở luôn mình bị nghiện luôn cái món chính ấy mì gà tok khoai_lang su phomai rất nhiều và thấm vị cay cay ngọt ngọt càng ăn càng thích nhân_viên thì rất dễ_thương và lịch_sự dọn_dẹp nhanh_chóng và sach sẽ tóm lại rất đáng để quay lại d,1,1,1,1,0,1,0
1140,bữa_nay đặt_hàng dòng trà sữa lúc trước hay gọi dòng nước trái_cây mình gọi ly trà sữa nước uống đậu_đỏ và trà sữa đen trà sữa match đậu_đỏ cực_kì ngọt mình không thích chút nào trà ngọt thêm bánh nước uống ngọt nữa hix đậu_đỏ ngon trà thì thơm lắm trà sữa đen ngọt vừa có thêm trân_châu nhỏ và trân_châu xang cơ_mà trời nóng quán thương khách hay sao mà bỏ quá trời đá luôn hiuhiu ly tầm giá_cả shiper ahip sớm tận like,0,1,1,0,0,0,0
168,hôm_nay có dịp đi xuống long mỹ có công_việc với người anh sẵn đợi người nên anh_em tấp vào đây để tránh nóng tí cũng như đợi người luôn mình gọi chai trà_chanh_c và ly cà_phê đá theo mình cảm_nhận thì cà_phê đá khá là như bao quán khác thôi chứ không nổi_bật lắm nhưng quán thích_hợp cho những người đi đường xa hơi mệt thì ghé vào nằm nghỉ tí hoặc là tránh nóng buổi trưa được vì là quán nước bên lề_đường nên cũng không đắt,0,1,1,0,0,0,0
295,quán cafe mới mở ở long an khu dân_cư mới chưa có nhiều nhà xây nên nguyên_quán sona có mặt_tiền trống mặt rất thoáng mát cộng thêm cây_cảnh của quán làm rất đẹp bước vào là thấy mát_mắt luôn quán rất rộng có sân vườn có trên sân_thượng đi buổi chiều tầm ngồi nhìn hoàng_hôn ở đây thì lý_tưởng quán trang_trí cũng khá phong_cách thích nhất toilet có máy_lạnh mở liên_tục nước uống cũng khá ngon pha đúng điệu giá hợp_lý tầm giá_cả nhân_viên tốt,0,1,1,1,1,1,1
649,mọi người ai thích nghe nhạc mộc analog audiophile thì đến đây thưởng_thức nhé bao dàn âm_thanh cực chất luôn,0,0,0,0,1,0,0
981,tối qua có ghé chỗ này cũng có đặt bàn trước qua dịch_vụ tablenow nhưng khi bọn mình đến thì bàn cũng không được set trước mất điểm chỗ này nhưng bù lại nhân_viên ở đây lại rất ổn ie cực_kì nhiệt_tình và thân_thiện_hổ trợ bọn mình hết mình thích cô bé tóc ngắn đeo kính_phục_vụ rất dễ_thương luôn í bọn mình đi người và gọi combo dakgabi ăn ná thở nhìn thì không nhiều nhưng ăn chẳng_thể nào hết được chọn cay cấp lúc đầu ăn thì chưa thấy gì nhiều sau đứa nào đứa nấy nóng và toát mồ_hôi chế_biến các món ăn ngon vị thấm vào từng thành_phần món ăn bên cạnh đó bọn mình cũng có gọi thêm chai rượu gạo và được tư_vấn của bé nhân_viên nên lắc đá và pha thêm up uống ngon và giải_khát cực tốt rót ly nào là ly đó ngoài_ra bingsu ở đây mình cũng cực kết nhé bingsu xoài và cả ngũ_cốc đều ngon với vị riêng của nó chắc sẽ đến đây nhiều lần nữa xem thêm,1,1,0,1,1,0,0
80,chỗ này phải nói trà sữa quá tuyệt_vời lại có thêm váng sữa vừa béo vừa thơm có nhiều món phong_phú đặc_biệt có nhiều loại trà lạ minh thich nhat la trà cỏ hoàng_gia giá mềm và có không_gian cực col chắc_chắn minh sẽ ghé quán thường_xuyên,0,1,1,0,0,1,0
860,chỗ ăn ngon sáng_sủa sạch_sẽ mát_mẻ trang_trí không_gian rất đẹp tinh_tế và sang chảnh nhân_viên phục_vụ rất nhiệt_tình và chu_đáo các chú bảo_vệ cũng vậy rất quan_tâm đến khách_hàng đồ ăn rất ngon không những vậy_mà còn rất an_toàn và giá_cả phải_chăng_nữa theo mình thấy thì món tráng_miệng là ngon nhất uhm còn cả cơm_chiên nữa ngon lắm các bạn nên đến ăn thử đi nhé cuối_cùng là nước_giải khác nước rất ngon_miệng và cũng rất hợp_khẩu_vị của mình nữa mà thôi mình thấy viết nhiều quá rồi các bạn nhớ đến han cok cafe fod nhé bye hí hí hí,1,1,1,1,0,1,1
186,chắc bạn nào ở khu_vực đồng văn duy_tiên đều biết đến quán địa_điểm cạnh siêu_thị lan chi đồng văn_quán rất dễ tìm không_gian quán mới được chuyển sang địa_điểm này khá thoáng mát ánh_sáng đầy_đủ hơn nhiều so với quán cũ dạo này hay thấy các bạn check in ở đây phục_vụ không được nhanh lắm đợi đồ khá lâu đồ uống tạm ổn chứ không_thể nói là quá ngon,0,1,0,1,0,1,0
1107,ghé quán ăn trưa cùng nhỏ em vì quá thích bingsu ở đây mình ghé vào buổi trưa nên ngồi một xíu là ưuans cũng bắt_đầu đông khách vì đi hai người nêncacs phần chỉ gọi phần combo nhỏ dù lòng rất thèm_khát gọi combo lớn kia mà sợ no quá không ăn bingsu được mình có góp_ý sau này quán nên bỏ thêm vả binhsu vào menu combo thì menu này sẽ chuẩn hơn rất nhiều đôi_khi lú do mình đến quán chính là vì bingsu mà công_nhận ăn mãi không chán luôn tok phô_mai cũng ngon lắm phô_mai nhiều béo ngậy tok ngon vừa ăn nhưng hình_như chưa cay lắm mình thích cay hơn tẹo nữa vừa ăn vừa hít_hà là tuyệt luôn sẽ ghé nhiều nhiều,1,0,0,0,0,0,0
909,hancok là một điểm đến yêu thích của gia_đình mình đồ ăn_ở đây hợp_khẩu_vị_từ trẻ_em đến người già nên khá ứng ý không_gian mát_mẻ và ấm_cúng phục_vụ nhanh_nhẹn và niểm nở cảm_thấy rất đáng đồng_tiền khi đến đây,1,0,1,1,0,1,0
910,ghé quán lần đầu cảm_nhận đầu_tiên view quán khá đẹp không_gian rộng_rãi nhiều nơi tha_hồ chọn đồ ăn nhìn vào menu thì giá hơi cao so với mặt_bằng chung đi hai người nên khó chọn món đành gọi combo cho hai người thêm phần binsu combo chỉ có hai món nhưng nhìn khá hấp_dẫn ăn đã no căng nên không thử đc những món khác binsu xoài ngon_ăn vào không quá ngán tóm lại đồ_ăn ổn so với giá tiền bỏ ra nhân_viên dễ_thương may nhờ bé nhân_viên không đứa gọi phần binsu ăn_không hết nên đi nhóm đông để ăn được nhiều món có đứa nên không thử hết đc hơi buồn,1,0,1,1,0,1,0
852,nghe nói món ăn_ở đây do chính đầu_bếp hq nấu luôn đa_số các món ở đây đều có phômai_trừ salat salat lại có sốt_béo béo nên ăn nhiều sẽ thấy ngán giá ở đây hơn cao nhưng phù_hợp với không_gian và chất_lượng của quán nếu ăn_theo combo sẽ giá_cả hơn combo chỉ bán buổi trưa ở đây kimbap rất ngon thịt chiên xù cũng ngon do tokboki ăn sau_cùng hơi no rồi nên thấy hơi ngán phục_vụ nhiệt_tình không_gian bài_trí cũng đẹp nữa,1,0,1,1,0,1,0
829,có sẵn mấy cái voucher của hancok nên mình tranh_thủ đi luôn đến quán vào buổi trưa nên khá vắng khách mình gọi combo gồm kimpap tuna tok phômai ly nước soda và phần gà rút xương tok cực_kì thơm mùi phômai lun í chả cá tok và trứng ăn rất đậm vị thích nhất_là phần gà rút xương gà ăn rất đậm_đà miếng tok chiên lên ăn giòn giòn ngon cực luôn kimpap tuna cuốn chặt tay ăn có vị chua chua của củ_cải vàng nên không bị ngán trình_bày món ăn thì khỏi nói rồi quá đẹp_mắt và làm mình ăn thấy ngon_miệng hơn nhân_viên nhiệt_tình và chu_đáo rất thích cách phục_vụ ở đây,1,1,0,1,0,0,0
372,ban_đầu quán mới mở mình thấy đông lắm nhưng đợt đó mình cũng chưa thử nữa đến gần đây thì mình có ghé quán nhâm_nhi thử mời đầu bước vô quán sao nhìn cũ cũ không giống trong hình lung_linh của mấy bạn khác chắc tại hình đó chụp lúc mới khai_trương mới vô thì bàn mình ngồi hơi bẩn kiểu nước nước chưa lau nhưng sau khi lau xong thì trời ạ khăn như kiểu không giặt nhúng nước vắt khô rồi lau thôi á mình có gọi món là nước hay dạng sinh_tố sr mình cũng không nhớ rõ lắm món thứ là món mình chụp ở dưới cảm_nhận của mình là woa nhiều ghê nhìn đã quá đến đoạn mình cầm thìa lên cảm_thấy thìa nó rít rít đưa lên ngửi thì toàn mùi sữa ngọt ngọt kiểu rửa không kỹ có cảm_giác phát hờn ngay lúc này mình ăn cũng không ngon_miệng lắm mong quán khắc_phục những lỗi không đáng đó nhưng phải nói là đồ ăn của quán nhìn hấp_dẫn ăn cũng ngon nữa cái này thì không chê được,1,1,0,0,0,1,1
913,chỉ mới ăn_ở đây có lần nhưng cực thích nhân_viên phục_vụ lun rất biết phục_vụ khách_hàng đồ ăn thì cực ngon giá_cả hợp_lí view đẹp nữa lần sau nhất_định đến nhiều hơn,1,0,1,1,0,1,0
871,quán nhìn đẹp và thoáng mát nhân_viên vui vẽ nhiệt_tình món ăn ngon từ h đến h có lunch combo nhá bà_con,1,0,0,1,0,1,0
181,lần đầu ghé box nước uống cũng ổn lần sau sẽ thử trà sữa,0,1,0,0,0,0,0
335,quán mát rười_rượi vào rồi không muốn ra luôn các món ăn đã thử rất kết gà cay phô_mai lớp phô_mai mềm_béo dẻo gà có vị cay vừa mì ý sốt pesto thích nhất trong tất_cả các loại sốt mì ý vì mình không thích sốt cà cá_viên và bún kiểu thái món này lạ mà ngon tô to_đùng_ăn no luôn mà có giá_cả sau đây là review thức uống cofe cofe ý là rất đúng kiểu_cách cofe nhẹ thơm món cafe sủi bọt lạ ngon cực trà ô_long sủi bọt rất thanh bánh bánh gato vị vừa không ngọt lớp bánh bánh ở trên rất ngon mình có_ăn bánh trà xanh nữa không có chỗ nào để chê,1,1,1,0,0,0,0
806,combo dakgabi buổi trưa đi làm về trưa lắc rủ đi ăn với đứa em buổi trưa xế xế mà vẫn khá đông khách mình gọi combo với thêm kimbap cá_ngừ combo ăn hai người là muốn xỉu luôn góp_ý mình thấy chất_lượng dakgabi không còn ngon như ngày đầu không biết là vì quán thay_đổi hay vì mình ăn quán nhiều quá mà không còn thấy ngon vụ này không được khách_quan nên hỏi quán thôi ạ phần gà chiên hơi bị cứng nhé cái này là góp_ý hôm mình ăn nó bị cứng nhé vẫn rất thích các loại kim chi ăn kèm của quán phục_vụ lịch_sự và rất nhiệt_tình,1,0,0,1,0,0,0
395,view đẹp nhạc hay nước uống thì mình cảm_thấy vài cái ngon thôi hay do_tuỳ khẩu_vị mỗi ng qán sạch_sẽ lụch sư và phục_vụ tốt giá_cả cũng hợp_lý,0,1,1,1,1,1,1
559,đồ ăn ở quán ngon và hợp_khẩu_vị mình mỗi_tội chờ làm bánh hay làm khoai đều lâu hơn mức quy_định ý_đồ uống cũg không có gì đặc sặc đc cái thích không_gian vỉa_hè của quán mặt_đường ngay gần hồ nên ngồi ngắm đg rất thích ️ ️,1,1,0,0,0,0,0
929,mình cùng bạn vào đây ăn cách đây một tuần đồ ăn cay đúng chuẩn hàn_quốc tụi mình gọi một combo mà ăn no căng tròn luôn đồ ăn ngon giá_cả cũng ổn nhưng có cái nhân_viên phục_vụ hơi chậm và hơi lớ_ngớ một_chút vị_trí hơi khó_chịu vì nằm gần đường_ray điều_hoà trên lầu không được mát cho lắm ngồi bị bí hơi,1,0,1,1,1,0,0
809,mình đi hancok khá nhiều lần rồi m thường đi bên hải phòng quán thì khỏi nói rồi khá nổi_tiếng rộng_rãi sạch_sẽ nhân_viên thì lịch_sự và chu_đáo giải_thích được menu cho mình khi gọi menu thì sẽ được lợi hơn vid giá_cả hơn mình đến lần nào cũng ăn dakgalbi hết_mình thấy ở đây ngon và làm dễ ăn nhiều chỗ mình ăn thường bị đắng giá_cả đi người các bạn ăn combo người vẫn được tầm giá_cả đi buổi trưa thì combo giá_cả hơn buổi tối rất hài_lòng về quán,1,0,1,1,0,0,1
1105,chỉ có vấn_đề là giá_cả không phù_hợp với sinh_viên thôi vì hơi giá_cả còn thức_ăn và phong_cách phục_vụ khá tốt hihi,1,0,1,1,0,0,0
515,quán có tầng khá nhỏ nhưng tầng trang_trí khá xinh trên tường vẽ nhiều biểu_tượng cung hoàng_đạo có bàn ngồi nhìn xuống đường khá ổn có_thể ngồi ngoài ban_công có tủ_sách để đọc nhân_viên cũng nhanh_nhẹn và nhiệt_tình đồ uống và giá đều ổn quán nằm ở vị_trí thuận_lợi ngay ngã tư điện biên_phủ và phan_chu_trinh có_nhân_viên dắt xe nữa,0,1,1,1,1,1,0
1048,quán có không_gian trang_trí kỹ_càng tạo cảm_giác thoải_mái nhân_viên nhanh_nhẹn mình hok ăn trứng nên đặt_hàng cơm trộn hok trứng ăn cũng hok ấn_tượng cơm cuộn cũng nốt giá hok giá_cả trình_bày ổn nhìn bắt_mắt,1,0,1,1,0,1,0
